"OU","PATH"
"HomeLab","DC=PACKET,DC=LOSS"
"Computers","OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier0","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier1A","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier1B","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier2A","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier2B","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Cattle","OU=Computers,OU=HomeLab,DC=PACKET,DC=LOSS"
"Users","OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier0","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier1A","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier1B","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier2A","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"
"Tier2B","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"
"Herd","OU=Users,OU=HomeLab,DC=PACKET,DC=LOSS"